,movie_url,username,date,score,review
542,https://www.metacritic.com/movie/paterson/user-reviews/?filter=Positive%20Reviews,DirigiblePulp,"Feb 24, 2017",8,"The beauty in the routine of everyday life. The most Japanese American movie ever made. Paterson is shaped like a poem, with its repeating structure of slight everyday variation, and suggests that, maybe, if we stopped to think about it once in a while, we could see the beauty in most things. Everything isn't poetry until we stop to see it as such, to think about it as such, to express it as such.

This is the most pleasant of films, filled with likable characters and pleasing conversation. You don't really want it to end, much like life, and it's not always the most thrilling -- except when it is, sometimes at the most inopportune of times -- much like life. Paterson and Laura have a perfectly dichotomous relationship -- representing the need for balance, for helping to see the world from a different point of view -- with Driver and Farahani having nice chemistry.

Paterson doesn't care if his (or its) poetry is any good. What matters is the strive for it and the need for it. Poetry doesn't have to be elitist, dense, high-brow, etc. It can be what you make of it. Maybe that's too simplistic, but this is just the one point of view, of many."
543,https://www.metacritic.com/movie/paterson/user-reviews/?filter=Positive%20Reviews,moviemitch96,"Feb 12, 2017",7,"Surprisingly, for such a small and quiet little film, it turned out to be rather interesting for the most part. Adam Driver's equally subdued performance marks yet another worthwhile performance of his and the film's themes of love, poetry, etc. are interesting enough. However, I was really quite surprised at the lack of conflict in the film. Too often it seemed a little too simple and straightforward both story-wise and for the characters. Overall, despite its over-simplicity and quiet nature, it's still a film that made me ponder and think a bit and Driver makes fine work of it as well."
544,https://www.metacritic.com/movie/paterson/user-reviews/?filter=Positive%20Reviews,rongnan1,"Feb 8, 2017",9,"Although it's the best film of the year, and is itself a poem, there are problems. First, W.C.WILLIAMS WAS NOT FROM PATERSON, HE WAS BORN AND LIVED ALMOST ALL HIS LIFE IN RUTHERFORD! Second, how can a film that is a paean to the city not mention ALLEN GINSBERG? But all in all, it's a great film. But why don't they ever pet the dog?? Love those shots of the fabulous Great Falls!"
545,https://www.metacritic.com/movie/paterson/user-reviews/?filter=Positive%20Reviews,TVJerry,"Feb 7, 2017",9,"Adam Driver plays the titular character, a bus driver who lives in the NJ city of the same name. We watch his daily routine: he gets up, drives his bus (and pens his poetry), spends the evening with his devoted wife, walks the dog and drops by a local bar for a beer. This is a low-key character study from deadpan director Jim Jarmusch. While it's always interesting, almost nothing happens…just observations of his life and love. (The dog provides some delightful lighter moments.) Driver's soulful eyes dominate his sensitive portrayal and the final scenes are truly moving. Jarmusch's quiet observations and poetic montages combined with quietly compelling situations create a sweetly affecting cinematic poem."
546,https://www.metacritic.com/movie/paterson/user-reviews/?filter=Positive%20Reviews,whostosay,"Feb 3, 2017",10,"A quiet and meditative, tonal love poem celebrating the life of a bus driver who writes poems  Time, observation and reflectance - and some of the most endearing, humanistic, caring and protective characters you're ever likely to encounter."
547,https://www.metacritic.com/movie/paterson/user-reviews/?filter=Positive%20Reviews,KeithDow,"Feb 1, 2017",8,"Jim Jarmusch's 'Paterson' is a cerebral examination of the contemplative man.  The story has a slow and deliberate pace, much like the bus driven by Adam Driver's character as he watches the world unfold before him, using what he sees and hears and feels as inspiration for the poems he writes in his coveted notebook.

It's a role that is probably the closest we'll see to the real Adam Driver, representing the continuation of a remarkable streak of films that are among the best being produced by Hollywood today.

There are times in the movie when one desires a greater evolution of the characters, or settings, or plot, but that feeling runs against the grain of the film itself.  The point is that life is repetitive, and the only way to get better at it is through consistency and persistence."
548,https://www.metacritic.com/movie/paterson/user-reviews/?filter=Positive%20Reviews,KaptenVideo,"Jan 23, 2017",9,"Paterson is the name of the city where the main character (Adam Driver) lives, and also his name. He is a man of constant simple routine: works as a bus driver, writes poetry to his secret note book, goes home to his beloved wife, eats dinner with her, takes her dog for a walk and goes to have a beer at the same bar every night. That’s it.

The legendary writer-director Jim Jarmusch only releases a new movie after every 2-4 years but when it happens, it’s always worth the wait. Yes, his unique style of storytelling is boring and frankly incomprehensible to those equating cinema – especially American – with quick thrills. But if you happen to be able to stay on the same page with him, you will be happy to spend two hours watching how seemingly nothing or little happens story-wise.

Jarmusch is all about details and how little things make bigger things meaningful – both in life and on screen. One can’t just watch his movie, it would probably become boring long before the end. You need this specific meditative mood, be ready to delve into what’s presented and forget the real time in your real world. Jarmusch’s stories are slooooooow, they are not so much about specific events and dialogue than the lead characters’ state of mind or chosen way of being, which is often illustrated by recurring events and details. In this context, some of his projects are „easier“, such as „Paterson“, and some one you wouldn’t really imagine yourself watching twice, even if you liked it, such as 2009’s „The Limits of Control“.

Having called „Paterson“ one of Jarmusch’s „easier“ movies doesn’t mean that it’s mainstream-friendly. It’s still very much a slow, meditative experience where little happens, basically the main event is shown multiple times with little variations, there’s not much dialogue or many different characters. Also, I did not symphatize with Paterson’s unconditional admiration for her wife. And I loved the movie! Goes to my personal „best of 2016“ list for sure.

So, how did Jarmusch take a story about almost nothing and make it one of the best-reviewed American movies of last year? Like stated above, the god is in the details. Jarmusch’s style of presenting everything – creating mise en scène to put it in technical terms – is so captivating, efficient and powerful that I can’t couldn’t help but watch with interest from the very first seconds. Every little thing can be interesting or, for example, funny, just because how Jarmusch has decided to show it. And nothing on screen is meaningless or trivial. He is not the only famous American director with a penchant of concentrating on fascinating details instead of extensive story and dialogue – Wes Anderson is pretty popular, too – but he sure is one of the great masters of it. And somehow it works for creating and maintaining suspense through long two hour movie (OK, for this, the music is used efficiently too). If you like „Paterson“, you like it just because how it feels. It’s not flashy in any way, and there are no big „Oscar moments“. The result is very much like life itself: it has a deeper spiritual message but one that is not carried to you on a silver platter. If you choose not to uncover or recognize it, you will not get it. And there’s nothing wrong with not getting it either. You get it when you’re ready. If not, then you’re not ready, and hearing about it wouldn’t help you. (The hint is in the beginning of this review, by the way.)

The actors are part of the puzzle, not meant to stand out specifically. But the performances are good and Adam Driver as Paterson is a rising star for sure. I love him from HBO’s „Girls“ already and am happy to see him now having leading roles in movies also. He’s also Kylo in the new „Star Wars“ trilogy if somebody cares about that."
549,https://www.metacritic.com/movie/paterson/user-reviews/?filter=Positive%20Reviews,netflic,"Jan 22, 2017",7,"""Paterson"" is the latest film by Jim Jarmusch, know for movies like ""Broken Flowers"", ""Night on Earth"" and many others.
He wrote and directed this movie. This is a poem of a film. Nothing much happens here, but creators of the movie manage to notice beauty in ordinary things around us. Similar to a snap of nature that is put into appropriate framing can become a piece of art.
This movie is not for everybody. Those craving for action should skip it. Even for me it was a bit too long and somewhat pointless. For the most part though I enjoyed it's quiet humor, attention to details and beauty of everyday life of unremarkable folks."
550,https://www.metacritic.com/movie/paterson/user-reviews/?filter=Positive%20Reviews,Brent_Marchant,"Jan 21, 2017",8,"A quiet, deceptively modest offering about a bus-driving poet that, while initially seemingly lost and unfocused, grows on viewers as time passes, presenting a richly layered, deftly nuanced look at life, what's in it and how we respond to it. While the pacing could stand to move along better in a few spots, and while some of the ironically protracted minimalist dialogue could have used some judicious trimming, the film nevertheless delights in its observations about existence through the medium of poetry, revealing how life itself can be seen as poetic in its own way. Don't expect a lot of action or high drama in this one; rather, let it wash over you, and savor the simplicity that many of us have lost the ability to appreciate."
551,https://www.metacritic.com/movie/paterson/user-reviews/?filter=Positive%20Reviews,treestand,"Jan 14, 2017",10,"A masterful film by Jim Jarmusch. Paterson captures the feeling of actively discovering beauty that is hidden within our daily routines. Great writing, structure, and performances throughout."
552,https://www.metacritic.com/movie/paterson/user-reviews/?filter=Positive%20Reviews,Muskrat147,"Jan 7, 2017",9,"Rating - 9.3/10

A seemingly simple premise surrounding a complex story of human emotion and feeling, Paterson harnesses Jim Jarmusch's incredible vision and delivers top notch direction and an amazing performance from Adam Driver."
553,https://www.metacritic.com/movie/paterson/user-reviews/?filter=Positive%20Reviews,November8,"Jan 2, 2017",10,What can I say about this movie? Jim Jarmusch created a masterpiece. Honestly I was shocked about how good it was. One quote describes this movie so well. Beauty lies in simplicity.
554,https://www.metacritic.com/movie/paterson/user-reviews/?filter=Positive%20Reviews,MattBrady99,"Dec 31, 2016",9,"""Some call it rain""

Paterson is one of the most relatable, sweet, and charming movies I've seen this year. While the story is simply and straight forward on paper, but the final result is quite unique. Before seeing the movie, I've heard nothing but great things about this movie, even at Cannes it got excellent feedback. And boy, it didn't disappoint.

Adam Driver once again knocks it out of the park in this movie. By giving a very quite and kindhearted performance that's quiet something. He's in everything recently and I'm glad an actor at he's range is getting the work he deserves.

I would view this movie as kind of a character study. For example: Paterson main interest is poetry, as it is he's escapism, because he lives a simply life and usually dose the same routine everyday. He's a talented man that's stuck in a dull life. There's many times in the movie where he will be sitting at a bar (alone) and he will be watching other people and you can clearly see there's something going on in their lives. Or his friends would come up to him and talk about their day, which has a lot going compared to him. It brilliantly captures loneliness and the necessity of the main character. Even through he is married and has friends, he still feels isolated.

Jim Jarmusch wrote and directed this movie so brilliantly that I can't imagine any other director doing this. What's so interesting about Jarmusch direction is that he focus more on mood and character development than anything else. And that's why I felt the main character isolation and futility. The strongest part of ""Paterson"" (putting aside the acting) is Jarmusch screenplay, as the film is heavy dialogue. The poetry in the movie is so well written and wasn't terribly force like other movies when trying to be poetic. Excellent work Jim Jarmusch. Haven't seen his other work yet, but will do soon day.

Overall rating: ""Paterson"" is pure poetry in the most wonder way. I must admit, it left a big dumb smile on my face after it was over. The movie might be slow for some people and I can understand that, but there's something in this movie that I think everyone can appreciate."
555,https://www.metacritic.com/movie/the-fits/user-reviews/?filter=Positive%20Reviews,mstaub87,"Apr 13, 2023",8,"the film is definitely not for everyone, but if you need to relax and even meditate, it's worth watching without any doubts"
556,https://www.metacritic.com/movie/the-fits/user-reviews/?filter=Positive%20Reviews,GarrettSmith,"Sep 1, 2016",9,"The best ending of 2016.
A film of sublime tranquility and not for those without patience.
It's not a film for everyone, but for those who give it a chance, it will at least stay with you long after it's over."
557,https://www.metacritic.com/movie/the-fits/user-reviews/?filter=Positive%20Reviews,AquaMorph,"Aug 23, 2016",8,The fact that a move as repetitive and opened ended as the Fits is still engrossing is a testament to the director's skill at filmmaking. The performances in this movie are great especially considering how young a lot of the cast is. The look of the film is unique which is quite amazing since it is set in such a dull and uninteresting environment. The cinematographer did an excellent job. The sound design and score lend to the tone of this film and really make the film. All in all this is an worthwhile way to spend 70 minutes.
558,https://www.metacritic.com/movie/the-fits/user-reviews/?filter=Positive%20Reviews,jmccaffery,"Jul 30, 2016",8,"The Fits is an understated, poetic look at growing up as a young girl. The film requires physical performances from its cast; dialogue is sparse, and often we are thrown in the middle of conversations that put context to the plot. We see the characters practice their craft and move through the community center that these young, inner city kids occupy. The camera stays on the main character, Toni, who is trying to move from the lone, masculine sport of boxing to a communal, feminine dance team. The creators used non-professional actors to give the film authenticity, while still providing a hint of strangeness in the plot. While it didn't completely hold my attention the whole time, it is rich with subtext while providing a complete and special vision."
559,https://www.metacritic.com/movie/the-fits/user-reviews/?filter=Positive%20Reviews,Indiefilmlover,"Jul 1, 2016",9,"In an era of movies dominated by remakes, reboots and generic by-the-numbers filmmaking, it is so refreshing to see a movie like, ""The Fits."" Unlike typical Hollywood fare, ""The Fits"" assumes the audience has some intelligence and doesn't need every detail to be explained completely. The film also utilizes a distinctive visual style that immerses you into the world of the protagonist. It also sets the location in a very specific place (Cincinnati, Ohio).

The film is essentially a character study of Toni (played by newcomer Royalty Hightower), a tom boy who spends her free time in the boxing gym with her brother. During one of her training sessions, she becomes intrigued by a dance company that practices nearby. In a typical Hollywood movie, the story would be about how Toni struggles to blend in with the group and would culminate with her helping the girls win the big competition, but not here. Like many films of the American New Wave or early West African Cinema, ""The Fits"" is less concerned about the machinations of a conventional Hollywood narrative and focuses instead on Toni's journey of self-discovery.

Throughout the movie, the camera focuses almost entirely on Toni. This is most evident in the dance rehearsal scenes where the adult characters in particular, are kept mostly in the background. A viewer's appreciation for this film is directly proportional to how interested you are in the life of an 11 year old black girl. If you are, the film is immensely satisfying and thought-provoking. If not, you'll quickly become bored and frustrated with the movie.

A lot has been made of Royalty Hightower's performance. She is very photogenic and meets the physical and emotional demands of the material very well. However, she is not the only reason to watch this movie. Alexis Neblett as Beezy, one of the new girls with dance company is also a joy to watch. She brings an energy and youthful exuberance to her performance, that one doesn't often see in standard Hollywood fare. Significantly, the kids in ""The Fits"" look and act like real youngsters, not a Hollywood version of them. At least some of the credit must go to first-time director Anna Rose Holmer to eliciting some fine performances from her cast.

Another striking aspect about ""The Fits"" is its score by Danny Bensi and Saunder Jurriaans. Minimalist in many respects, the score is highly effective and even menacing at times.   Overall, the film is technically well-made.

""The Fits"" is clearly not for every one. If the mention of the latest Hollywood reboot excites you or if you're looking for a movie with predictable plot points, you're best to look elsewhere. However, if you're looking for a film that allows you to think and feel for yourself, ""The Fits"" is definitely worth a look. Just remember to approach the film with an open mind."
560,https://www.metacritic.com/movie/63-up/user-reviews/?filter=Positive%20Reviews,Deanomite,"Jan 6, 2020",10,"This is the most ambitious television show ever.  It began as a class study, opportunities available to children of specifically various backgrounds.  The most fascinating aspect to me is that life is a gamble with increasingly long odds depending on your beginnings.  The most privileged kids were trading stocks at age 7 and knew what age they would retire and what university they would go to, the poorer kids just make it up as they go along.  What strikes me as the real advantage of wealth is that the kids benefit from useful experience, while poor kids are limited all their lives.  The librarian was probably my favorite."
561,https://www.metacritic.com/movie/minding-the-gap/user-reviews/?filter=Positive%20Reviews,JordanLayton,"Apr 30, 2020",7,"Touching story that this documentarian was able to weave between the experience of himself and two of his friends AND tie it to skateboarding. Painfully realistic throughout its runtime, except for the ending which I have a hard time believing, but maybe I'm too cynical. Recommended from me, especially if you're into skateboarding."
562,https://www.metacritic.com/movie/minding-the-gap/user-reviews/?filter=Positive%20Reviews,Slovenly_Muse,"Feb 24, 2019",8,"A tender and nuanced, though loosely-woven, examination **** of friends, their love of skateboarding, and their struggle to break the cycles of violence and poverty that have shaped their lives."
563,https://www.metacritic.com/movie/minding-the-gap/user-reviews/?filter=Positive%20Reviews,amheretojudge,"Jan 23, 2019",7,"Skate Away And Roll Away.

Minding The Gap

Liu's documentary on a diverse group of people that are connected with one heart pumping passion is not only an essential eye opening subject to explore upon but is also a gripping and compelling family drama. As far as the clips of all the skateboard stunts are concerned, there is no need to look back. But one of the main reason why they work so smoothly on narration, is when the makers need a visual medium while someone is narrating, these clips help immensely for them to link all the parallel tracks perfectly. Divided into three tracks and three lives, the one that connects you with majorly is Johnson's or at least it did to me.

Since his track does not stand exceptionally alone, one can connect on multiple level with his life. On the other hand, the truly dramatic or cinematic of all, is of Liu's which is so sharp and powerfully executed that the emotions may rumble you down to tears. And the rest of the space is taken by Johnson who has his own dodgy issues where the other related to him too gets to factor in effectively, a fair and balanced trial put on by the maker.

Another primary reason it speaks more to the common people, is because they keep them grounded as much as possible, despite of having an exceptional life, the tiny details on their routines and light and breezy equation with someone, is how they easily get under your skin. Liu; the director, himself has done a splendid work on foliating the drama that they went through, it can be really difficult to project your own story with such conviction especially without any manipulation or milking too much of the material. Minding The Gap is the most balanced documentary possible, it sticks by its job, the genre never overtakes the content and the drama communicates with you."
564,https://www.metacritic.com/movie/minding-the-gap/user-reviews/?filter=Positive%20Reviews,GrantD243,"Jan 4, 2019",8,"It comes off as a little aimless at first, but this documentary about some skaters really starts to take shape after the first 20 minutes or so. It's extremely personal and heartfelt, and by the end you'll find yourself more invested in the story than you probably ever thought you would be. Really an excellent documentary."
565,https://www.metacritic.com/movie/minding-the-gap/user-reviews/?filter=Positive%20Reviews,FelicityFenwick,"Aug 19, 2018",10,"Incredible movie. I went in as a fan of King of the Road and skate culture in general, thinking it would be a light-hearted doc touching on the lives of some skaters.  But WOW.  What a powerhouse of a film that deftly handles some super serious topics. Major props to Bing Liu - his conversation with his mother is beautiful and heartbreaking.  If there's any justice, this will be a Best Picture nom come early next year. A Must-See indeed."
566,https://www.metacritic.com/movie/minding-the-gap/user-reviews/?filter=Positive%20Reviews,MarcDoyle,"Aug 17, 2018",10,Simply a beautiful film. Serious kudos to the documentarian - who is also a major subject of the film - for carefully following his subjects for at least 4 or 5 years to weave an important tale of abuse within families. There are triumphs of the spirit among the stories of tragic beginnings.
567,https://www.metacritic.com/movie/minding-the-gap/user-reviews/?filter=Positive%20Reviews,LamontRaymond,"Aug 17, 2018",10,One of the most pleasant surprises of 2018.  What starts out seemingly like a skate-culture doc turns into a heart-felt and powerful meditation on abuse among families.  All three main characters are extremely sympathetic.  The way it all comes together - the way it invites you into the thesis - and how the filmmaker explains to his subjects what the doc is truly about -  is masterful.
568,https://www.metacritic.com/movie/for-sama/user-reviews/?filter=Positive%20Reviews,zNeverSleep,"Oct 28, 2023",7,"For Sama hits differently when you are a nurse, since a good number of scenes here are from hospitals. It portrays a cruel reality. Also, the 2023 context between Ishmael and Hamas makes this movie extremely current.

My only critique is the fact that some important information is only revealed when you post-research about it. The movie won't provide you with certain answers. Without them, there are some logical script holes that may disconnect you."
569,https://www.metacritic.com/movie/for-sama/user-reviews/?filter=Positive%20Reviews,CLeCrom,"Oct 18, 2020",10,"A poignant testimony to the carnage of Assad helped by the Russians on martyred Aleppo. Often unsustainable, but essential."
570,https://www.metacritic.com/movie/for-sama/user-reviews/?filter=Positive%20Reviews,DogeGamer2015,"May 31, 2020",9,"Un retrato de la realidad, nos muestra la crudeza de los conflictos humanos de una forma cautivadora."
571,https://www.metacritic.com/movie/for-sama/user-reviews/?filter=Positive%20Reviews,JordanLayton,"Apr 28, 2020",8,"This documentary about a journalist, a doctor, and their daughter in Aleppo in 2016 is not for the feint of heart. Obviously.

The events that unfold around this family are undoubtedly some of the hardest to watch I have ever seen and probably will ever see. This is in part due to the focus on innocent children effected by the war shown in often gruesome, uncensored, horrible detail. I think it's important that it not be censored. These are real people begging for help and receiving none. Their stories and images need to be seen. I just think a bit more warning could have been given at the start of the film. The other aspect of this doc that made it hard to watch was my complete frustration with the documentarian for staying so long in a war zone being bombed nearly constantly with her toddler daughter when she had an opportunity to leave her daughter with her parents in a safer place. She addresses this issue and makes an argument for her choices, but she didn't come remotely close to convincing me. This doc wont tell you much about the conflict, in all of its confusing minutia, but it will tell you about the people. The horrors of war are on full display here. It's on Amazon Prime now."
572,https://www.metacritic.com/movie/for-sama/user-reviews/?filter=Positive%20Reviews,JLuis_001,"Feb 11, 2020",8,For the heinous realities we know of this world and for those we can't do nothing.
573,https://www.metacritic.com/movie/for-sama/user-reviews/?filter=Positive%20Reviews,Mateulka,"Feb 4, 2020",10,"The best documentary I ever saw, intimate, eye-opening and a very emotional journey. Thank you Waad al-Kateab."
574,https://www.metacritic.com/movie/elle/user-reviews/?filter=Positive%20Reviews,mstaub87,"Oct 14, 2022",9,"hard and disputable topic, but fantastic cast and great director, so definitely recommend if you are an adult!!!!!!"
575,https://www.metacritic.com/movie/elle/user-reviews/?filter=Positive%20Reviews,davd123,"Jan 26, 2018",7,"This movie starts like an action movie, later it seems to be romantic, then drama and finally it's again a thriller. I thought it would be a boring movie and it kinda was but I could feel a tension throughout all movie. The main character was kinda traumatizing. She was like a nymphomaniac or something. So the main idea was a bit odd. But despite these minuses this was watchable and at the moments I really liked it."
576,https://www.metacritic.com/movie/elle/user-reviews/?filter=Positive%20Reviews,sanyrub,"Nov 13, 2017",8,"Absolutely disturbing film that probably won´t go the way you would think at first if you hadn´t heard that much about it. It´s definitely engaging form beginning to end (despite being long, many things happen). Most of the characters if not all are quite amoral probably in an attempt at reflecting what all of us humans can be. Good and bad. Way more exaggerated than what most people in real life are in my opinion, but that´s not a problem of the film of course. A lot of issues are approached regarding sex most of all, also other types of relationships and mental states. Every actor plays their part successfully and nothing will leave you indifferent. A very strong 8/10 from me for a very daring and out there film."
577,https://www.metacritic.com/movie/elle/user-reviews/?filter=Positive%20Reviews,avr50,"May 26, 2017",10,"This is not a normal movie, this movie will keep you thinking even when it ends. Elle proves that not all movies have to complete a formulary, sometimes a movie can be so unexpected and so out of the rules and be really a masterpiece, this is teh case of Elle. With a really Oscar performance from Isabelle Huppert, Elle is a must see experience. The director don´t go on directions that one could expect, in this movie you would think that the movie is over at the 3/4 of it, but then you realized that are more minutes of the movie, and that´s when you´re lost and the movie is not gonna help you find it, you must find it. There are so little movies that are really mind-breaking without presenting a new topic, however Elle does break your mind in a way that you couldn´t expected. There are some people that because of this may not like the movie, but everybody has their reasons to like or not like this movie"
578,https://www.metacritic.com/movie/elle/user-reviews/?filter=Positive%20Reviews,FilmJunkie2020,"Apr 7, 2017",10,Elle is a fine film that owes its greatness to Isabelle Huppert's masterful performance and Paul Verhoeven's impressive ability to surprise the audience at every turn.
579,https://www.metacritic.com/movie/elle/user-reviews/?filter=Positive%20Reviews,GreatMartin,"Feb 13, 2017",9,"On December 20 I wrote a review of “Things To Come” a movie starring Isabelle Huppert.    In it I said,

“Isabelle Huppert is one of those rare actresses who can be doing one thing while her face shows, expresses, shows deeper  emotions. Huppert is an interesting actress to watch and I am looking forward to seeing her in “Elle”, a much praised with Oscar talk performance, which can only add to her stellar resume.”

I saw “Elle”, for which she was just nominated for an Oscar as Best Actress, deservedly so, and who I will be rooting for on Sunday February 26 on the Oscar telecast. Up to seeing this movie I was hoping Ruth Negga would win for “Loving”. In any case they are more deserving than Emma Stone, who I have nothing against though her performance comes nowhere these two.

Isabelle Huppert plays Michele Leblanc, a video game executive, who, during the first scene of the movie, is brutally attacked and **** by a masked man. While there are flashbacks to this particular act there are also repeat attacks and Michele’s reaction to them seems to change from fear to desire almost as if she was controlling the man and what was happening.

There are many suspects from Patrick (Laurent Lafitte), a married neighbor, to Robert (Christian Berkel), Michele’s lover and whose wife Anne (Anne Consigny) is Michele’s best friend and business partner. There are also some of the men who work for her from one who doesn’t like her and another who follows her around like a puppy. There is also her ex-husband Richard (Charles Berling) not quite as successful as she is.

Along with her various reactions to her attacker Michele also has a 22-23 year old son Vincent (Jonas Bloquet)  who has a girlfriend Josie (Alice Isaac) and thinks he is the father of their child which is, obviously, wrong plus Josie having attitude to both Vincent and Michele. There is Michelle’s mother Irene (Judith Magre) who is very full of herself and has a stroke while in the background is her father who committed a horrendous mass homicide when Michele was a young girl and was in the middle of the surrounding publicity.

While Michelle is pulled in many directions along with trying to find out who her rapist was/is and wanting to control him and the situation Isabelle Huppert commands us, letting us see what she wants us to see, keep us guessing what she may be thinking and feeling but you believe everything she shows you.

Partially a character study and partially a psychological thriller “Elle” is a film with excellent performances, top production values from the soundtrack to the photography with sharp direction and a good screenplay all held together by Isabelle Huppert who, after 100 movies and at the age of 64, shows what the best acting is like!

A definite must see!"
580,https://www.metacritic.com/movie/elle/user-reviews/?filter=Positive%20Reviews,TVJerry,"Jan 16, 2017",7,"This movie starts with a ****. The woman who's attacked (Isabelle Huppert), goes into stealth mode, playing down the effects of this act of aggression. There are some notable parallels: she runs a company that creates violent video games and a relative is a serial killer. This film seems like it's headed to a revenge narrative (it is directed by Paul Verhoven, who's no stranger to sex and violence in his work), but expands into a compelling character study of a seemingly stable woman harboring a number of issues. Huppert is always fascinating to watch, even as the character seems to spiral in unexpected directions. It's not exemplary, but it is an unusual, complex and interesting experience."
581,https://www.metacritic.com/movie/elle/user-reviews/?filter=Positive%20Reviews,moviemitch96,"Jan 15, 2017",7,"First and foremost, Isabelle Huppert's bold, tour de force performance in this film is the sole reason to check it out. She's really never been quite better. The rest of the film felt somewhat scattered and dragged out and the film's content and story became a bit too aberrant and even somewhat ridiculous in the second half for my tastes. Overall, despite the story just being average in my opinion, it's a fine film that's worth checking out for the most part due to a career-best performance from Huppert."
582,https://www.metacritic.com/movie/elle/user-reviews/?filter=Positive%20Reviews,luisxportela,"Jan 9, 2017",10,O filme mais cru e intenso do ano. Huppert provando o porquê de ser a melhor atriz de cinema atualmente com sua capacidade de imergir completamente no personagem. A direção de Paul Verhoeven é impecável!
583,https://www.metacritic.com/movie/elle/user-reviews/?filter=Positive%20Reviews,BHBarry,"Dec 28, 2016",7,"“Elle” is a French film based on the novel “Oh…” written by Philippe Dijan (“Betty Blue”) with a screenplay by David Birke. Directed by Paul Verhoeven the movie stars Isabelle Huppert, Charles Berling and Laurent Lafitte in this tale of a woman who is **** and how she copes with the incident. The **** scenes are brutal in their violence and makes the viewing of the film an uneasy experience. What is more uneasy is the mind of the viewer as he or she recalls and tries to understand the theatrical presentation they have just seen for the story is complicated and made even more so by the subtitles. I am sure a French viewer would find the film easier to understand than his or her English-speaking counterpart. All that being said, this film is filled with suspense and mystery and, more than anything else, is a tribute and testament to the talents of Ms. Huppert. Her unbelievable ability to communicate and exude various degrees of emotions and sex appeal without ever uttering a word speaks volumes to her amazing acting ability.  I give a 7.5 with a warning for the squeamish viewer to beware."
584,https://www.metacritic.com/movie/elle/user-reviews/?filter=Positive%20Reviews,GinaK,"Dec 24, 2016",10,"If you love Isabelle Huppert as an actress and can accept other people’s points of view based on what’s happened to them, then you will like or maybe even love this movie as I did. Can **** ever be funny? No, but when you find out who the rapist is in this film – and who his wife is – maybe then you will begin to understand Huppert’s Michele Leblanc and see the many absurdities and ironies in this film. When you meet Michele’s parents and learn about her father, you may understand her **** life more clearly. And you may even find yourself laughing and admiring how Isabelle Huppert manages to make such a character come alive so that you understand and even sympathize with her."
585,https://www.metacritic.com/movie/elle/user-reviews/?filter=Positive%20Reviews,LeZee,"Dec 24, 2016",7,"Sometimes the crime decides its own fate.

I had no thought before the watch, but while watching it, I felt it was overrated. That's for a moment, once I finished watching it, realised it's a better film. I mean I changed my stance, after over and over thinking about the film. So its the patience you need, wait till the film to end to decide how much you liked it. It was too long, but every space was filled up with the best parts. It took time to understand the characters, and with multiple angle events in one woman's life. Isabelle Huppert was amazing. Despite so many characters in the film, she ruled it. One of her best films I have seen.

The film focused on the boss of a video game designing firm. It opens with as she's been sexually assaulted in her home by an intruder. Followed by one of her employees morphed her face to an animated character as a sexual explicit material for the game they are working in. So she begins her investigation to find both the culprit who might be the same person. This is where the suspense comes into play to develop interest in us. Besides, facing family troubles takes some extra development. Subsequently, all the mysteries will be solved and to know how it ends, you should watch it.

""Michele to her cat: You did not have to claw his eyes out, but scratch him at least.""

It is official French submission to the 89th American Academy Awards. But as per the latest news bulletin, this film is out of the Oscars race, despite made into the Golden Globes. From the director of the original 'Total Recall' and his first French film. Based on the book named 'Oh...'. But I felt it was developed from a small part of 'The Little Death'. Basically, there's an understanding being it is the story of the adults, despite the sexual violences and that's how this story was built. So you must compromise on a few things that is shown in it if you really want to enjoy it.

I did not like it all the sudden, though looking back all the film events and joining them together made me see the film was decent. Especially that final line said by a woman who was evacuating her house makes whole thing sense. Maybe that's the real twist in the tale. Initially I did not think to write a review, but surely it deserved one from me, so I wrote this short and quick. This is the film for the grown ups, but not for all the grown ups. So I hope it will meet your expectation if you decide to try, but according to me definitely it is worth.

7/10"
586,https://www.metacritic.com/movie/elle/user-reviews/?filter=Positive%20Reviews,Brent_Marchant,"Nov 24, 2016",7,"A disturbing and twisted yet strangely compelling story of sexual compulsion and antisocial behavior that says as much about the society in which we exist as it does about the characters on the screen. Many of the film's shocking sequences are on par with those found in pictures like ""A Clockwork Orange"" and definitely not for the squeamish nor faint of heart, but its superb lead performance by Isabelle Huppert nevertheless keeps one's eyes glued to the screen, almost no matter what happens. Those easily offended by violence and explicit sexuality would be wise to skip this one, but viewers who appreciate a provocative psychological thriller with a singularly cynical, macabre wit may find this an irresistible guilty pleasure."
587,https://www.metacritic.com/movie/elle/user-reviews/?filter=Positive%20Reviews,Prosmooth,"Nov 13, 2016",10,"Oh boy. Here we go. This one is going to be controversial as hell. This never could have been made in America. For one thing--the heroine isn't likable. For another--her unlikeability isn't shown as a weakness of character. The less you know going into this one, the better. One of the best performances of the year by Isabelle Huppert. Great thriller."
