,movie_url,username,date,score,review
449,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,CosiMOLOGO,"Sep 10, 2018",8,"El guionista de Taxi Driver y Toro Salvaje, fiel al estilo de sus anteriores trabajos, Paul Schrader, que ahora se encarga del guión y la dirección, junto con A24 (una gran productora de cine independiente).  En Taxi Driver teníamos a Travis, un excombatiente de la guerra en Vietnam que al ver lo oscura y perversa que era su ciudad decide ""limpiarla"" por su cuenta. Ahora se nos presenta a Toller, que perdió a su hijo en la guerra y ahora es el sacerdote de una pequeña iglesia en una parte de Nueva York.

Las preocupaciones y todo el dolor que Toller carga se demuestra en el montaje y fotografía, que se inclina a colores blancos y grises, que bien podrían representar la desesperación por los problemas que lo aquejan que abruman a Toller.

Pero también hay espacio para colores más oscuros. La película aprovecha de una manera magnifica todos los elementos cinematográficos y así sabe como crear ambientes valiéndose solo del la iluminación y fotografía, en su mayor parte sin música. Escenas con elementos surrealistas se usan como metáforas que refuerzan el tono de la historia .Pero aparte de la fotografía la interpretación de Ethan Hawke como Toller es conmovedora y convincente.

Paul Schrader a filmado una película conmovedora y honesta"
450,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,Ninteundo,"Sep 10, 2018",10,"Oscar worthy performance by Ethan Hawke, a good message, a good story, great cinematography and so on. my favorite movie of the year so far."
451,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,MattBrady99,"Sep 3, 2018",9,"""There goes my head""

whoa....

It's strange, two years ago Paul Schrader made the most convoluted movie of his career with 'Dog Eat Dog', then make something so masterful like this. Anywhere...

'First Reformed' is easily one of my favorite movies of 2018. Absolutely captivating from start till finish. A strong character study on faith and pain. An Excellent performances from Ethan Hawke, who's facial expressions and his tried voice says so much about the character. You're just waiting for his frustration to explode. Also, Amanda Seyfried, Cedric the Entertainer, and Philip Ettinger were all superb.

My only issues with the film is it's main message about the environment, which got a little heavy handed after awhile, to the point where you're just thinking ""OK, I get it"". I mean, when you get a scene involving stock footage of nature and power stations while Hawke and Seyfried are on top with each other. But that's really it for complaints. Enough of that, back to the positives.

The writing is fantastic, of course not surprising coming from Paul Schrader. The cinematography is stunning. You get a lot of wide shots, close ups, and plenty of emptiness and space around our priest. There's literally a shot in this movie that's taken straight from 'Taxi Driver'.

Disclaimer: You are not prepared for the ending. Trust me.

Overall rating: My hands shake as I write this."
452,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,grantpolifka,"Sep 1, 2018",9,"Guided by an outstanding performance by Ethan Hawke, First Reformed acts as a spiritual sequel to Taxi Driver with its thought-provoking questions and artistic style."
453,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,katezoe,"Aug 25, 2018",10,Another amazing film by Paul Schrader and his direction is pitch perfect. Incredible acting by Ethan Hawke. One of the best movies of the year.
454,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,AndrewBurge,"Aug 22, 2018",8,"Bleak, patient and narrative, 'First Reformed' is one hell of a tough film to review. It hides away from you in an attempt to elevate its art to near poetry. And it succeeds. Writer/director Paul Schrader teams up with Ethan Hawke, who gives the performance of his career as Reverend Ernst Toller, a small town priest whose faith is put to the test, having his doubts manifested in a riveting, albeit tame manner.

The script is dominated by a beautiful narrative. Toller indulges in an experiment to keep a journal for a year and then destroy it. We get the impression he is looking for closure, and very soon we find out why. He suffers from a disease which is never fully shown to us, but given the fact that he urinates blood and that he can barely stand, it must be bad. This is the weird but brilliant structure of the narrative. It says a lot, but it never disclosures more than it needs to. Schrader does not use it to advance the plot, but rather to engulf us deeper into the mind of Ernst Toller, who constantly grapples with faith, isolation, regret and despair in the modern world.

Despair, most of all. One of the very first scenes includes a captivating discussion between him and Michael (Philip Ettinger), a troubled environmentalist who lost his faith in society. He babbles continuously about an environmental fallout and his wife, Mary (Amanda Seyfried) called the reverend to help him. This scene is especially captivating as it is the first one where we witness Schrader's incredibly bleak and silent cinema. It is too quiet in there. A quiet which is brilliantly maximized by the beating of the clock.

This bleakness spreads through the entire picture, which is accompanied by no music, except occasional crescent rumbles, often accompanied by beautiful and depressing shots of industrialism. It also helps that this film was filmed in a classic 4:3 aspect ratio which, at first, I found irrelevant, but it offers some truly picturesque imagery.

So, while 'First Reformed' might be a bit controlling and chastised, it is mind bending, slightly shocking and purgatorial."
455,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,DavidWasHere,"Aug 22, 2018",10,"Paul Schrader is best known as a writer than he is as a director, best known for his work with Martin Scorsese writing the screenplays for Taxi Driver, Raging Bull, the Last Temptation of Christ, and Bringing Out the Dead. And while he has continued to work, he has not made a movie outside of the shadows of the former two films. First Reformed might as well be that shot of acclaim. What Paul Schrader did is make a breathtaking examination of depression and salvation.

The first thing that is striking is the atmosphere, creating an ambient tone of quiet and grey, symbolizing the state of mind of the main character. All of which matched by the amazing cinematography Alexander Dynan. The movie has a unique framing, being shot in 16:9, or fullscreen. I'm not sure why exactly, but Schrader made it works regardless. The acting is also great too, with Ethan Hawke giving what might be his best performance of his career, definitely worth an Oscar (or at least a nomination), with Amanda Seyfried and Cedric Kyles (a.k.a. Cedric the Entertainer) delivering some fantastic supporting roles.

I feel like one of the most divisive aspects of the film is the reoccurring environmental messages. I will admit it can be preachy, however I don't really mind because the movie is more about depression and a deconstruction of salvation and God. It's brilliant with how Schrader uses God with the examination of hopelessness and the feeling of regret and betrayal in the backdrop of serious issues that really compliments what is going on. Also more of a nitpick but I wish the movie was entirely set in silence than having an ambient score that doesn't really show up a lot, but it did it's job well enough so I can't complain.

Overall, First Reformed is a brilliant movie that is powerful in it's unsettling deconstruction of the Church. It's hard to watch, but one that you won't forget!"
456,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,FelicityFenwick,"Aug 16, 2018",9,I haven't been this floored by the last 2 minutes of a movie since Enemy. Ethan Hawke is the greatest.  I'd pay to watch the guy read the paper.
457,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,JLuis_001,"Aug 15, 2018",8,"This is definitely Ethan Hawke's best performance since Before Midnight, although Born to Be Blue is also a good starting point.

But definitely the actor without taking risks - which are not necessary - delivers a solid, emotional and sensitive performance with which undoubtedly becomes the strongest reason to watch this film. There are other good interventions, especially from Amanda Seyfried, but the film belongs completely to Hawke.

The story is simple but penetrating and intense. A look at depression in a daily routine centered on the thoughts of the character of Hawke: a tormented priest who decides to translate into a diary everything that happens to him, in scenes that work as excellent internal monologues about his mental state.

It's dark and also a bit ambiguous, especially the ending but it's a pretty good film and another success for A24."
458,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,Slovenly_Muse,"Aug 14, 2018",9,"A film about religion that is not interested in taking sides, or speaking only to the devout or the atheistic. May seem a bit slow at first, but as the film goes on it becomes clear that not a single moment is wasted. It is an intricately formed bundle of connections truly impressive in its construction. A study in contradictions, First Reformed teaches us how to live in the place where despair and hope are perfectly balanced."
459,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,Jakobkross,"Aug 12, 2018",10,"First Reformed is solid gold. The film is striking on a visual level because every shot is rich with balance, depth and artful levels of symmetry, despite the fact that the film is presented in an unusual aspect ratio, it pulls its viewers in with nonstop beautiful photography. Meanwhile, a thought-provoking story unfolds with some of the best acting I've seen in awhile. The entire cast (from Hawke to Seyfried to Cedric Kyles) delivers fantastic performances.

First Reformed's fantastic qualities combined into an experience that is more than a movie, it is a piece of art. If you like technique, you will love First Reformed.

Writing: 9/10 Direction: 10/10 Cinematography: 10/10 Acting: 10/10 Editing: 9/10 Casting: 10/10"
460,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,Bertaut1,"Aug 12, 2018",7,"Brilliantly shot, excellently written

Most reviews I've seen of First Reformed have praised it as Paul Schrader's best work since either Taxi Driver or Raging Bull. And whilst I think that's an oversimplification, unjustly ignoring such strong screenplays as The Last Temptation of Christ (1988) and Bringing out the Dead (1999), and such superb directorial work as Affliction (1997) and Auto Focus (2002), there can be little doubt that First Reformed is easily his best film of the last fifteen years or so.

The film tells a simple story - Reverend Ernst Toller (Ethan Hawke) is the parish priest of a small congregation in Snowbridge. A former military chaplain, Toller is struggling with the death of his son, who he encouraged to enlist, and who was killed several months into his first tour in Iraq. As a result, Toller's marriage fell apart, with his wife blaming him for Joseph's death. As the film begins, Toller's spiritual crisis is already well under way. He's drinking too much, doesn't show much interest in his official duties, and has taken to recording his thoughts in a journal which he plans to keep for one year, and then destroy. After Sunday mass, Toller is approached by Mary (Amanda Seyfried), one of his parishioners, who is worried about her husband, Michael (Philip Ettinger). A radical environmentalist who has just been released from prison in Canada, Michael has developed extreme nihilistic views, and wants Mary to abort their unborn child because he doesn't think anyone has the right to bring a child into a dying world. Although initially reluctant to get involved, Mary is able to persuade Toller to counsel Michael, bringing his own spiritual dilemma to the fore.

The most striking thing to me about First Reformed is that it is brilliantly shot in Academy ratio (1.37:1), and as a result, everything is boxed in, suggesting little room for movement, with very little empty space in the frame. Coupled with this, Schrader is remarkably consistent in composing perfectly symmetrical shots (the opening scene is a good example). Together, the small frame and the symmetrical compositions give one the impression of looking at a confessional, with the priest on one side and the confessor on the other. As Toller's journal entries occur throughout the film in the form of voiceover, this aesthetic replication of a confessional is enhanced even further. Schrader allows the content to brilliantly dictate the form, with the two becoming so intertwined as to be virtually indistinguishable from one another.

Of course, Schrader is as cine-literate as they come, and doesn't make films in isolation. The film in his oeuvre of which I was most reminded was, strangely enough, Dominion: Prequel to the Exorcist (2005), which is not especially good, but which does share many of the same narrative beats and thematic concerns - a lost priest whose experiences of the darker side of humanity has led to him questioning his faith; a crisis of conscience; a righteous cause to which he totally gives himself over; an indifferent God watching everything unfold; an unimaginable sacrifice; hope offered in the form of an innocent.

However, this is not to say First Reformed is perfect. There are parts where it is extraordinarily clunky. For example, there's a wake where a group of environmentalists start singing an awful cappella version of Neil Young's activist song, ""Who's Gonna Stand up?"", or the scene where Mary and Toller take (figurative) flight through the power of holding hands (in a scene that reminded me of The Big Lebowski far more than I would imagine was intended. Additionally, the environmentalist side of the story never really coalesced into anything inherently coherent. Rather than the film presenting it as the backdrop against which Toller's crisis takes place, Schrader seems to be trying to genuinely shoehorn in a call-to-action. Which is fairly out of place. And, to be honest, the photograph of the emaciated polar bear is far more disturbing and resonant than any of the facts and figures the film occasionally tosses out.

But these are minor faults, and all things considered, this is a high-quality film. Will it be in contention come awards season? Possibly. Schrader has always had a fraught relationship with the Academy (hard to believe he's never even been nominated for an Oscar), but this is the kind of serious subject matter that voters usually lap up. I certainly wouldn't be surprised to see Hawke get some acting nods, possibly Seyfried too. Irrespective of that, this is a strong film made by a skilled artist about a subject matter for which he clearly feels deeply."
461,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,imthenoob,"Aug 8, 2018",7,"After the first viewing, I didn't like it but it kind of stuck with me and made me think. Soon after a second viewing, I really appreciated it more and consider it a pretty good indie film. Hawke does an amazing job as the lead here and really didn't get the love he should have come award time but it is what it is. This movie isn't for everyone but I still recommend it highly."
462,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,johnem95,"Aug 4, 2018",9,"Haunting, heavy, and thought-provoking, yet, a dash hopeful (if you choose to view it that way). Terrific performances turned in by Hawke and Seyfried. One of the year's best films."
463,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,amheretojudge,"Aug 1, 2018",7,"an apotheosis of humane emotions..

First Reformed

3 And A Half Out Of 5

First Reformed is a character driven dramatic take on the repercussions that good and bad deeds leads to and has led to. The tone of the feature is poignant and dark that endorses its concept and is palpable to it throughout the course of the feature. The metaphorical cinematography and eerie d.o.p. helps lure in the audience and keep them intrigued in its pathos bubble and rooting for its pragmatic characters. The production design is neat, finely detailed and pleasing to encounter along with its stunning camera work. The emotions drawn out from the characters does communicate where the performance and execution plays a vital role along with a narrative element inserted as a habitual diary writing. The background score is edited and polished aptly and is also wisely absent at times, leaving the audience with an experience of listening a clock tick which frankly it has been a while since I encountered in a feature.

An unhealthy state and few cringe worthy moments are not only inedible and powerful but beautifully poetic that speaks volume in here. The writing is sharp, adaptive and gripping with thought-provoking policies that never grows pretentious and is instead kept subtle. Paul Schrader; the writer-director, has done an excellent work on executing and pulling off such an obscure world. As mentioned earlier, Ethan Hawke is achingly good and deserves all the praise for its majestic performance where he is supported decently by Amanda Seyfried. Schrader's world is helpless in here since the work is drawn out from each and every step and character which is more appalling and dark than its concept. Few mellow monologues, its slow yet impactful character development and soothing little tactics to sweeten the moments are the high points of the feature. First Reformed is an apotheosis of humane emotions whose subjective procedure makes worth its final product."
464,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,JamesN,"Jun 21, 2018",9,"This isn't a movie that's going to appeal to a mass audience.  If you are looking to be cheered up -- or a date movie -- this isn't the film to go to.  But if you like thoughtful movies with suspense, good dialogue and meaning, you should like it."
465,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,preciouskiki,"Jun 18, 2018",8,"How about this for an honest, off-the-cuff review.  This is the actual email that I just sent to a friend, recommending this movie with some caveats:  ""Dear (so-and-so), The Ethan Hawke movie I mentioned is at the Avon. It’s called “First Reformed.”  You might like it. Or might not! It’s different… it would definitely not be everyone’s cup of tea, though. He is the minister of a church, sent to counsel a woman whose husband is depressed and possibly suicidal. And Ethan has his own issues. (And you have to listen carefully to some monologues to understand his inner workings.) So it’s not exactly uplifting, but Ethan Hawke is good in it, and I am a fan of his, so that’s why I went to see it. The ending was remarkable – literally – as leaving the theatre, a number of different  unrelated moviegoers paused to discuss the ending, each having come away with a different impression, yet fully convinced that was the only possible way to see it. (Of course, my reaction was the only feasible one, heh-heh.)"""
466,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,BeastJ18,"Jun 11, 2018",9,"When I saw this in Rotterdam, it did not sit with me well for the beginning of the movie. However, as the plot started to build and the impact of the story and film language started to become clear, this film did not disappoint. The beauty in the cinematography and editing really cement this first as an early front-runner for award season."
467,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,moviemitch96,"Jun 8, 2018",8,"A highly thought-provoking and intellect-stimulating film. Ethan Hawke gives a career-best here as far as I'm concerned and writer/director Paul Schrader is in top form as well. Overall, apart from some questionable moments and an ambiguous ending that I'm honestly still thinking about and trying to process, this is a pretty interesting film with lots on its mind and lots of unique and insightful ways of expressing it all."
468,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,imdoingmypart,"Jun 8, 2018",9,"""Will God forgive us?"" This question sits at the center of First Reformed, Paul Schrader's latest film dealing with faith, devotion, grief, morality, hypocrisy, and a general feeling of existential crisis. Ethan Hawke stars as Reverend Toller, a Catholic priest at a dying church in upstate New York. Toller is given the task of counseling a young married couple, more specifically the husband, who is becoming reclusive and radical according to his wife (played by Amanda Seyfriend). Toller does not offer judgment but rather wisdom and comfort, sometimes successfully while other times at a distance. While almost exclusively patient, calm, and well-intended, Toller is isolated and removed from the world around him.

Early in the film, Toller reveals that his son was killed in Iraq after joining the military due to family tradition.Though he does discuss the pain and grief following his son's death, Toller does not physically demonstrate his pain beyond his stoicism. It seems impossible that a man could remain so faithful and reverent after the loss of his child and the dissolution of his marriage. Make no mistake: though he keeps it subdued, Toller's grief is central to First Reformed and its exploration of multiple individuals' characters and beliefs. The film does not take jabs at some of the obvious forces present in the film - military, religion, activism, capitalism - but rather sits back and lets the audience form its own judgments.

First Reformed is most exciting in its ability to navigate its many ideas and emotions in near fluidity. While often a dramatic and tragic character study, the film, at times, is a horror film at heart. At other times, it is a study and comparison of faith and religion. Sometimes its characters are distant while at other times their actions can be completely justified. The same steady, patient camera captures one shot of personal outburst and another shot of a still wine glass just a couple scenes away. Few filmmakers can even attempt to cover the before-mentioned topics of personal faith, religious devotion, overwhelming grief, and morality and its justification all within a two hour time frame, but Schrader, the screenwriter of Taxi Driver and Raging Bull, not only exceeds expectations but also manages to fit in creative camera work, quiet moments of speechless physical performance, comedic relief, and pointed questions that do not leave the audience unsatisfied but rather motivated to begin asking introspective questions that are too personal to be answered on screen. In many ways, First Reformed is difficult to discuss due to its piercing, personal nature. In other ways, it merits some of the most interesting discussion in film this year. First Reformed does not seek to ties its events and ideas up into a neat package but rather to quietly explode on screen and draw the audience not only to seek discussion with other viewers but also to open an internal discussion and personal exploration that only the masters of filmmaking can inspire."
469,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,AugustKeller,"Jun 4, 2018",9,"First Reformed is solid gold. The film is striking on a visual level because every shot is rich with balance, depth and artful levels of symmetry; despite the fact that the film is presented in an unusual aspect ratio, it pulls its viewers in with nonstop beautiful photography. Meanwhile, a thought-provoking story unfolds with some of the best acting we’ve seen from each elite performer. The entire cast (from Hawke to Seyfried to Cedric Kyles) delivers fantastic performances that are essential in bringing the chilling messages of the film home.

The story is expectedly spiritual and surprisingly political. The pace of the film is deliberate and switches seamlessly between snapshots and extended takes. The scoring slowly builds its ominous tone and the effects are tastefully done. Every aspect of First Reformed is built with intention that serves its sobering themes. Ultimately, First Reformed‘s elite qualities combined into an experience that is more than a movie, it is a piece of art. If you like technique, you will love First Reformed.

Writing: 9/10
Direction: 10/10
Cinematography: 10/10
Acting: 10/10
Editing: 9/10
Sound: 8/10
Score/Soundtrack: 9/10
Production Design: 8/10
Casting: 10/10
Effects: 8/10

Overall Score: 9.1/10

Original Article: ****"
470,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,GrantD243,"Jun 1, 2018",8,"First Reformed wasn't marketed at all around where I live, and I don't believe I ever even watched a trailer for it, so going into it all I knew about it was that it was an A24 film with Ethan Hawke about a reverend. Naturally, I assumed it was a horror film, or at least something dealing with the supernatural. Boy, I was in for a surprise. First Reformed is a slow burn drama, and a damn good one at that. The story of First Reformed is about Reverend Toller, who oversees First Reformed Church, which is a church that is almost 250 years old and is more of a tourist destination than a church at this point (although he does still hold Sunday sessions). There is nothing supernatural, and this isn't an in-your-face religious film, either. This film is about a lot of things. It has A LOT to say about the current state of the environment, and it even touches on politics and the power of corporations. But there's more than that, it's about the personal struggles of Reverend Toller, who has lived a life filled with isolation and sorrow ever since his son was killed in Iraq. We get a lot of insight into the character of Reverend Toller through personal journal entries that he makes and then reads for the audience, and it's made clear that while he may initially appear like a well kept together man, he is nothing of the sort. He is sick with what appears to be cancer, and he is a man filled with despair. When he finds something that makes him question everything (the current state of the environment), he slowly becomes engulfed by it, to a point that frankly I found quite shocking. This film is a very slow burn. It's very serious as well. You won't find much, if any, humor, so it relies purely on the story to keep the audience engaged, and it did just that. I was captivated until the very end, which I must say is something I've been thinking about all day. The acting is excellent, the script is fantastic, and the story kept me intrigued despite being very slow. First Reformed really is one of the best overall films of the year, and I'm sure it'll get some recognition when the award shows swing around. However, you might notice that I only gave it an 8, and really it came down to the fact that this isn't a film that I'm just gonna pop into the Blu-Ray player on a Saturday night when I wanna watch a movie. The re-watchability is just not super high, which inevitably brought down its score. That doesn't mean it's not a great film, though."
471,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,GinaK,"Jun 1, 2018",10,"I have to be careful not to give away the plot of “First Reformed” since the “journey of the soul” of the Reverend Ernst Toller (Ethan Hawke) is the plot. That is not to say that you have to be religious to enjoy this film. The character study is engrossing even if you aren’t a religious person at all. To say that Toller is in despair is an understatement and this is made worse by one of his parishioners, an environmentalist, who commits suicide in despair about his ability to help the environment just as Toller seems to feel he is not helping anyone, including himself. The former parishioner also leaves Toller the means to kill himself and make his own statement. Toller makes a tough choice, and I won’t reveal what it is, but I think you will be moved by this powerful film and the deeply felt character brought to life by Ethan Hawke."
472,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,The3AcademySins,"May 27, 2018",10,"First Reformed is a near perfect offering from cinematic master Paul Schrader, and another notch on the belt for the impressive studio A24. Despair, hope,  faith, isolation, and social decay are all explored to their fullest depths in a manner that is perfect for audiences in 2018. This might be Ethan Hawke's best performance as an actor. Amanda Seyfried is also incredible, and Cedric the Entertainer also busts out some fine acting chops. There truly is not a weak link in the cast, even among the minor characters.

The script is a slow-burning engine that drives it's way home. You'll be really emotionally effected by First Reformed. If you are a fan of serious film, this is a must-see. I'll be genuinely surprised if Hawke and Schrader don't get nominations at this year's Academy Awards."
473,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,Brent_Marchant,"May 26, 2018",9,"An utterly captivating examination of faith, despair, the search for happiness, and the need to strike a balance between our spiritual and secular lives. While some elements are a little dragged out, much of the film sizzles with an underlying intensity that you can feel as the story unfolds. With what is undoubtedly Ethan Hawke's best screen performance, a surprisingly strong portrayal by Cedric ""the Entertainer"" Kyles in a serious role and phenomenal cinematography, writer-director Paul Schrader has put together a film that gives us all much to contemplate, as well as emotional impressions that will stay with us long after we leave the theater. Handily one of the best releases of 2018 thus far."
474,https://www.metacritic.com/movie/first-reformed/user-reviews/?filter=Positive%20Reviews,MarcDoyle,"May 20, 2018",9,"Outstanding film - Ethan Hawke at the peak of his powers. And Cedric is really good in this serious role. It's a little out there, but I enjoyed the pacing - the directing is immaculate."
475,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,danchamberlain,"Oct 25, 2024",10,This movie is beautifully shot and its connection to music is deep. The cast is phenomenal and well-known. The story keeps you on the edge of your seat and never fails to disappoint. This is an all-time great movie.
476,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,drqshadow,"Sep 19, 2024",8,"Loud, raucous good times with fast cars, tough guys, beautiful girls, a talented young wheelman and his ever-present set of earbuds. The key to Baby Driver is its music, which thumps and grooves in time with the chaos outside our driver's private little bubble, so it's a good thing the soundtrack is so hip and catchy. Peppered with a broad mix of genres - motown hits, classic rock, old school hip-hop, first-wave punk, britpop - somehow it all fits together swimmingly, an expertly-paired tune for each mood that smoothly eases right into the next track. It's stylish and fun, with subtle winks and clever lyrical Easter eggs snuggled lovingly into the scenery, but the gimmick never feels too cute.

The plot is simple and straightforward, no risk of bucking distracted viewers here, and while a little extra depth might have given us more to chew on, it also would've robbed the film of its charms. There's a certain puppy dog innocence to the whole thing, despite the storm of bullets and bloody end to so many primary cast members, that's not unlike director Edgar Wright's earlier films. A great dose of pure, high-octane summer entertainment with a musical spirit to rival Guardians of the Galaxy, it's just a hair on the light side."
477,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,Virtualnerd,"Jul 21, 2024",7,[SPOILER ALERT: This review contains spoilers.]
478,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,MatePolcz,"Jun 28, 2024",9,"Baby Driver is an awesome action movie with a great romantic storyline.

The story is character-driven and the characters are well-written. Baby is a very unique character and someone I can relate to, mainly because of his obsession towards music. Obviously he has very strong and devastating reasons for that. All his partners in crime are extremely obnoxious characters.

The movie is shot very dynamically, which makes it look very modern.

What I dislike are some of the character decisions. Baby doesn't want to work for Doc and when he gets the chance, he doesn't live with it.

Overall this is an awesome character-driven action-drama, but that little issue with it makes me scratch my head a little bit."
479,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,Wezlysniper187,"Jun 1, 2024",9,"I loved everything about this movie, the music, all the way up to the action, but the movie was a bit slow to get to the good parts, I’m not saying the start was bad, it wasn’t, but I am saying the parts closer to the end were amazing. 9/10."
480,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,qaminniemouse,"Mar 8, 2024",9,"Really liked the movie. Also the cast is well chosen, I would say. In general, the movie met my expectations, watched 2 times already"
481,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,Akoltuniuk,"Feb 1, 2024",8,"An incredible film with incredible editing, story, and acting. A spectacle for sure."
482,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,Arthur1234124,"Dec 14, 2023",10,"the film is good and contains a lot of adrenaline, and has a strong cast the film contains many action scenes, and being a car escape, the main character is a guy who keeps to himself, but is very good at driving car, but like a every film sometimes has to gowrong, and it`s in the where the animal catches"
483,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,AgentLvi,"Jul 7, 2023",9,"Excellent movie. The story is so enjoyable, scoring is really great, visual is decent, and the voice is stunning"
484,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,mansour204,"Jun 21, 2023",10,****/ Results Driven Online Marketing Agency for over 20 Years
485,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,liamexe,"Jan 30, 2023",7,"I often draw comparisons between Edgar and Quentin Tarantino movies. Both share a similar approach while also producing quite different pictures. The elegance and charm Tarantino manages to produce in his movies appear so natural and as though there was no other way that scenario could have played out. It seems the contrary in Wright's movies. They seem to succeed at it, yet it is not at all natural. I also had a hard time empathising with the movie's love narrative. I believe a bit more work should have been done to ensure that the audience realised why he loved this woman so much. Make no mistake, it's a pleasant movie to see. It's so close to being a must-see movie, yet it still has a lot of flaws."
486,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,The_D4RknesS,"Oct 26, 2022",10,the movie is great and the story is not the best but it is good and obviously the best thing about the movie are the maneuvers that the pilot does in the Subaru
487,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,glomman,"Aug 22, 2022",8,"I just love Edgar Wright's filmmaking. This movie is truly a joy to watch - and to return to. How the characters interact with eachother, how music is implemented into not only the movie but the narrative itself, how characters progress yet still have that veil of mystery around them - everything is just brilliantly executed. It's still a bit cliché-ridden and doesn't come out of its little narrative box, but it's still a fun movie with gorgeous and iconic driving scenes - one hell of a ride."
488,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,Trilobietman,"Jul 27, 2022",9,"So I started my evening with dinner. Then I went on a list to look for a nice netflix movie. And do you know what happened then? I was an expert at driving cars in less than 2 hours. And all because of Baby Driver. While I first wanted to watch a horror movie or something, my choice has changed. Now I realize it's shameful that I haven't seen the Fast And The Furious movies yet. It immediately starts with action and from the start I also regretted that this has been on my watch list for so long. The film actually **** you into the screen and doesn't let go for the next 2 hours. The music makes it even better than it is. And the stunts are perfect.

Conclusion:
This is a must-see for all racing and thriller fans. Two hours of non-stop action. Although a few minor things could have changed in credibility. It's the perfect movie for a night of action."
489,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,MarlaIsBack,"Jun 24, 2022",10,"Edgar Wright is very talented when you can see it by watching this movie. As usual, it contains a lot of music, the work on synchronization between audio and visual is INSANE, you can feel the rythm in every scene."
490,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,TicketStubs,"Jan 8, 2022",10,"This was my favorite movie when it first came out and it has remained my favorite movie since. The musical choreographed moments make me feel like a badass. I love the soundtrack they went with for the movie, and I think each song fits perfectly during that specific scenario. As a CODA I have a lot invested in the deaf community and I'm happy to see some good representation and accurate signing in a movie. Overall 10/10!"
491,https://www.metacritic.com/movie/baby-driver/user-reviews/?filter=Positive%20Reviews,JJ2FAS4U,"Dec 30, 2021",8,----------------------------------7.6/10-----------------------------------
